trading_date,session,block_high,block_high_first,block_low,block_low_first,block_open,block_close,block_range_pips,block_return_pips,daily_range_pips,contribution_pct
2023-09-03,Post-Asia,1.07904,1.07861,1.07811,1.07857,1.07857,1.07868,2.100000000000435,1.100000000000545,7.299999999998974,28.767123287681233
2023-09-03,Post-London,1.08087,1.07978,1.07923,1.07964,1.07978,1.08001,3.4000000000000696,2.2999999999995246,7.299999999998974,46.575342465760926
2023-09-03,Post-NY,1.08,1.07765,1.07716,1.07748,1.07748,1.07939,7.299999999998974,19.100000000000783,7.299999999998974,100.0
2023-09-04,Asia,1.07982,1.07924,1.07807,1.07902,1.07912,1.07884,2.80000000000058,-2.80000000000058,9.299999999998754,30.1075268817307
2023-09-04,London,1.07863,1.07859,1.0742,1.07831,1.07858,1.07481,6.6000000000010495,-37.700000000000514,9.299999999998754,70.96774193550466
2023-09-04,NY,1.07486,1.07337,1.07072,1.07323,1.07325,1.07082,9.299999999998754,-24.299999999999322,9.299999999998754,100.0
2023-09-04,Post-Asia,1.07938,1.07892,1.07819,1.07877,1.07884,1.07858,1.8999999999991246,-2.5999999999992696,9.299999999998754,20.430107526875048
2023-09-04,Post-London,1.07569,1.07483,1.07292,1.0747,1.07481,1.07325,4.699999999999704,-15.600000000000058,9.299999999998754,50.53763440860575
2023-09-04,Post-NY,1.07977,1.07939,1.07062,1.07923,1.07939,1.07216,3.60000000000138,-72.3000000000007,9.299999999998754,38.70967741937486
2023-09-05,Asia,1.07343,1.07259,1.07131,1.0724,1.07246,1.07332,4.199999999998649,8.60000000000083,31.69999999999895,13.249211356463054
2023-09-05,London,1.0748,1.0738,1.07231,1.07283,1.0738,1.07338,22.800000000000598,-4.20000000000087,31.69999999999895,71.92429022082445
2023-09-05,NY,1.07454,1.07438,1.07025,1.07399,1.07438,1.07089,31.69999999999895,-34.899999999999935,31.69999999999895,100.0
2023-09-05,Post-Asia,1.07386,1.07336,1.07302,1.07331,1.07331,1.07381,2.9999999999996696,4.999999999999449,31.69999999999895,9.463722397475612
2023-09-05,Post-London,1.07488,1.07346,1.07247,1.07335,1.07339,1.07439,5.899999999998684,9.999999999998899,31.69999999999895,18.611987381699933
2023-09-05,Post-NY,1.07295,1.07216,1.0705,1.07211,1.07214,1.07268,3.8999999999989043,5.399999999999849,31.69999999999895,12.302839116716195
2023-09-06,Asia,1.07317,1.07241,1.0719,1.07229,1.07238,1.07297,2.8999999999990145,5.899999999998684,12.000000000000899,24.166666666656646
2023-09-06,London,1.07256,1.07193,1.07077,1.0717,1.07191,1.07103,3.6999999999998145,-8.799999999999919,12.000000000000899,30.833333333329477
2023-09-06,NY,1.07107,1.07053,1.06861,1.07039,1.07052,1.07031,12.000000000000899,-2.0999999999982144,12.000000000000899,100.0
2023-09-06,Post-Asia,1.07302,1.07296,1.07155,1.07292,1.07295,1.07191,2.80000000000058,-10.40000000000152,12.000000000000899,23.333333333336416
2023-09-06,Post-London,1.07177,1.07105,1.0703,1.0707,1.07105,1.07053,3.7999999999982492,-5.20000000000076,12.000000000000899,31.666666666649707
2023-09-06,Post-NY,1.07275,1.07268,1.06937,1.07261,1.07268,1.06961,6.300000000001305,-30.700000000001282,12.000000000000899,52.50000000000694
2023-09-07,Asia,1.07232,1.0698,1.06971,1.06972,1.06975,1.07164,4.3999999999999595,18.899999999999473,5.299999999999194,83.01886792454016
2023-09-07,London,1.07279,1.07239,1.07076,1.07226,1.07238,1.07116,4.60000000000127,-12.200000000002209,5.299999999999194,86.79245283022583
2023-09-07,NY,1.07438,1.06993,1.06977,1.06983,1.0699,1.07152,5.299999999999194,16.199999999999548,5.299999999999194,100.0
2023-09-07,Post-Asia,1.07261,1.07168,1.07126,1.07162,1.07165,1.07239,2.9999999999996696,7.399999999999629,5.299999999999194,56.60377358490803
2023-09-07,Post-London,1.07116,1.07116,1.06941,1.07099,1.07116,1.0699,4.100000000000215,-12.599999999998168,5.299999999999194,77.35849056605355
2023-09-07,Post-NY,1.07172,1.06971,1.06941,1.06956,1.06962,1.06974,3.2999999999994145,1.1999999999989797,5.299999999999194,62.26415094339465
2023-09-10,Asia,1.0728,1.07177,1.07099,1.07164,1.07165,1.07225,2.80000000000058,5.999999999999339,7.599999999998719,36.84210526317173
2023-09-10,London,1.07374,1.07298,1.07222,1.07271,1.07286,1.07285,3.9999999999995595,-0.09999999999843467,7.599999999998719,52.631578947371494
2023-09-10,NY,1.07593,1.072,1.07154,1.07168,1.07197,1.07457,7.599999999998719,25.999999999999357,7.599999999998719,100.0
2023-09-10,Post-Asia,1.07412,1.07228,1.07216,1.07226,1.07226,1.07287,2.80000000000058,6.099999999999994,7.599999999998719,36.84210526317173
2023-09-10,Post-London,1.07343,1.07287,1.07183,1.07244,1.07285,1.07197,4.299999999999304,-8.799999999999919,7.599999999998719,56.57894736842144
2023-09-10,Post-NY,1.07578,1.07147,1.07075,1.07147,1.07147,1.07497,3.2999999999994145,35.00000000000058,7.599999999998719,43.42105263157856
2023-09-11,Asia,1.07692,1.07478,1.07375,1.07466,1.07476,1.07463,23.000000000001908,-1.2999999999996348,23.000000000001908,100.0
2023-09-11,London,1.07408,1.0739,1.07121,1.07362,1.07362,1.07144,4.100000000000215,-21.800000000000708,23.000000000001908,17.82608695652119
2023-09-11,NY,1.07208,1.07181,1.07055,1.0716,1.07181,1.07138,5.800000000000249,-4.299999999999304,23.000000000001908,25.21739130434682
2023-09-11,Post-Asia,1.07464,1.07463,1.07357,1.0746,1.07462,1.07362,1.500000000000945,-9.999999999998899,23.000000000001908,6.52173913043835
2023-09-11,Post-London,1.07259,1.07185,1.07085,1.07132,1.07143,1.07181,5.299999999999194,3.7999999999982492,23.000000000001908,23.043478260864152
2023-09-11,Post-NY,1.07648,1.07497,1.07137,1.07465,1.07497,1.07534,6.6000000000010495,3.6999999999998145,23.000000000001908,28.695652173915224
2023-09-12,Asia,1.07648,1.07579,1.07446,1.07529,1.0753,1.07471,4.999999999999449,-5.899999999998684,33.700000000000955,14.836795252223464
2023-09-12,London,1.07488,1.07445,1.0731,1.07389,1.07442,1.0735,5.599999999998939,-9.200000000000319,33.700000000000955,16.617210682488963
2023-09-12,NY,1.07614,1.07372,1.0711,1.07347,1.07364,1.07362,33.700000000000955,-0.1999999999990898,33.700000000000955,100.0
2023-09-12,Post-Asia,1.07545,1.07474,1.07419,1.07467,1.07472,1.07443,2.7999999999983594,-2.8999999999990145,33.700000000000955,8.308605341241188
2023-09-12,Post-London,1.07409,1.07355,1.07285,1.07332,1.07351,1.07366,3.6999999999998145,1.500000000000945,33.700000000000955,10.979228486646022
2023-09-12,Post-NY,1.07629,1.07529,1.07278,1.07506,1.07529,1.07291,3.900000000001125,-23.800000000000487,33.700000000000955,11.572700296738915
2023-09-13,Asia,1.07464,1.07336,1.07301,1.0731,1.07327,1.07445,2.60000000000149,11.799999999999589,44.800000000000395,5.8035714285747035
2023-09-13,London,1.07487,1.07487,1.07321,1.0747,1.07478,1.07338,3.4999999999985043,-14.000000000000679,44.800000000000395,7.812499999996593
2023-09-13,NY,1.07476,1.07308,1.06539,1.07284,1.07302,1.06675,44.800000000000395,-62.699999999999974,44.800000000000395,100.0
2023-09-13,Post-Asia,1.07521,1.07448,1.07441,1.07441,1.07446,1.07477,2.2999999999995246,3.1000000000003247,44.800000000000395,5.133928571427465
2023-09-13,Post-London,1.07374,1.07339,1.07245,1.07324,1.07335,1.07303,3.8999999999989043,-3.20000000000098,44.800000000000395,8.705357142854622
2023-09-13,Post-NY,1.07346,1.07291,1.06318,1.07284,1.07287,1.06425,5.999999999999339,-86.20000000000073,44.800000000000395,13.392857142855549
2023-09-14,Asia,1.06483,1.06362,1.06332,1.06342,1.06349,1.06474,5.099999999997884,12.499999999999734,17.099999999998783,29.824561403498524
2023-09-14,London,1.06688,1.06563,1.06498,1.06518,1.06563,1.06655,4.500000000000615,9.200000000000319,17.099999999998783,26.315789473689676
2023-09-14,NY,1.06877,1.06554,1.06451,1.06538,1.06547,1.06642,17.099999999998783,9.500000000000064,17.099999999998783,100.0
2023-09-14,Post-Asia,1.06563,1.06476,1.06443,1.06473,1.06476,1.06561,4.3999999999999595,8.500000000000174,17.099999999998783,25.730994152048382
2023-09-14,Post-London,1.06692,1.06657,1.06529,1.06647,1.06655,1.06546,4.100000000000215,-10.900000000000354,17.099999999998783,23.97660818713746
2023-09-14,Post-NY,1.06802,1.0643,1.06349,1.064,1.06421,1.06576,4.60000000000127,15.499999999999403,17.099999999998783,26.90058479533098
2023-09-17,Asia,1.06736,1.06682,1.06609,1.06676,1.0668,1.06641,2.500000000000835,-3.8999999999989043,5.599999999998939,44.64285714288051
2023-09-17,London,1.06777,1.06709,1.06562,1.06688,1.0669,1.06639,4.100000000000215,-5.1000000000001044,5.599999999998939,73.21428571430341
2023-09-17,NY,1.06752,1.06639,1.06546,1.0663,1.06631,1.06722,4.900000000001015,9.099999999999664,5.599999999998939,87.50000000003469
2023-09-17,Post-Asia,1.0673,1.06641,1.06631,1.06633,1.06641,1.06687,1.500000000000945,4.599999999999049,5.599999999998939,26.785714285736233
2023-09-17,Post-London,1.06747,1.06639,1.0662,1.06628,1.06639,1.06631,2.4000000000001798,-0.7999999999985796,5.599999999998939,42.85714285715419
2023-09-17,Post-NY,1.06986,1.066,1.06578,1.06578,1.06588,1.06913,5.599999999998939,32.49999999999975,5.599999999998939,100.0
2023-09-18,Asia,1.06965,1.06947,1.06807,1.06918,1.06918,1.06826,2.8999999999990145,-9.200000000000319,7.099999999999884,40.84507042252199
2023-09-18,London,1.06952,1.06805,1.0675,1.06787,1.06796,1.06865,5.9000000000009045,6.900000000000794,7.099999999999884,83.09859154930987
2023-09-18,NY,1.0718,1.07113,1.06823,1.07076,1.07086,1.06895,6.900000000000794,-19.099999999998563,7.099999999999884,97.18309859156207
2023-09-18,Post-Asia,1.0685,1.06831,1.06762,1.06825,1.06826,1.06795,2.20000000000109,-3.1000000000003247,7.099999999999884,30.985915492973604
2023-09-18,Post-London,1.07097,1.06864,1.06819,1.06834,1.06864,1.07087,7.099999999999884,22.299999999999542,7.099999999999884,100.0
2023-09-18,Post-NY,1.06937,1.06912,1.06761,1.06908,1.06912,1.06787,3.5000000000007248,-12.499999999999734,7.099999999999884,49.29577464789834
2023-09-19,Asia,1.06897,1.06819,1.06781,1.06804,1.06814,1.06795,2.80000000000058,-1.900000000001345,29.300000000000992,9.556313993175717
2023-09-19,London,1.06968,1.06808,1.06729,1.06729,1.06808,1.06961,7.899999999998464,15.300000000000313,29.300000000000992,26.962457337877805
2023-09-19,NY,1.07271,1.07035,1.06921,1.07014,1.07014,1.07196,6.099999999999994,18.199999999999328,29.300000000000992,20.81911262798562
2023-09-19,Post-Asia,1.06839,1.06797,1.06782,1.06792,1.06794,1.06808,1.5999999999993797,1.40000000000029,29.300000000000992,5.460750853240018
2023-09-19,Post-London,1.07049,1.06972,1.06932,1.06962,1.06962,1.07015,3.4000000000000696,5.299999999999194,29.300000000000992,11.604095563139778
2023-09-19,Post-NY,1.07368,1.06788,1.06501,1.06773,1.06785,1.06601,29.300000000000992,-18.400000000000638,29.300000000000992,100.0
2023-09-20,Asia,1.06503,1.065,1.06167,1.06485,1.06498,1.06365,11.700000000001154,-13.300000000000534,11.700000000001154,100.0
2023-09-20,London,1.06637,1.06358,1.06336,1.06337,1.06343,1.06555,11.599999999998278,21.199999999998997,11.700000000001154,99.14529914527466
2023-09-20,NY,1.06734,1.0636,1.06246,1.06341,1.06357,1.06599,7.900000000000684,24.200000000000887,11.700000000001154,67.52136752136671
2023-09-20,Post-Asia,1.06386,1.06371,1.06326,1.06363,1.06366,1.06346,2.1999999999988695,-1.9999999999997797,11.700000000001154,18.803418803407286
2023-09-20,Post-London,1.06645,1.06578,1.06335,1.06535,1.06555,1.06356,11.099999999999444,-19.899999999999363,11.700000000001154,94.87179487178075
2023-09-20,Post-NY,1.06708,1.06598,1.06478,1.06593,1.06598,1.06599,3.9999999999995595,0.10000000000065512,11.700000000001154,34.188034188027046
2023-09-21,Asia,1.06626,1.06626,1.06409,1.06603,1.06603,1.06514,6.199999999998429,-8.900000000000574,40.299999999999784,15.38461538461157
2023-09-21,London,1.06678,1.06495,1.0615,1.06473,1.06491,1.06462,40.299999999999784,-2.900000000001235,40.299999999999784,100.0
2023-09-21,NY,1.06716,1.06414,1.06363,1.06363,1.06363,1.06581,9.799999999999809,21.799999999998487,40.299999999999784,24.317617866004618
2023-09-21,Post-Asia,1.06576,1.06524,1.06492,1.06511,1.06514,1.06493,2.8999999999990145,-2.100000000000435,40.299999999999784,7.196029776672532
2023-09-21,Post-London,1.06486,1.06465,1.0634,1.06456,1.06461,1.06363,4.100000000000215,-9.799999999999809,40.299999999999784,10.17369727047205
2023-09-21,Post-NY,1.06653,1.066,1.06391,1.06592,1.06599,1.06419,4.300000000001525,-18.000000000000238,40.299999999999784,10.66997518610806
2023-09-24,Asia,1.06555,1.06494,1.0643,1.0648,1.06482,1.0648,2.100000000000435,-0.20000000000131024,9.099999999999664,23.076923076928708
2023-09-24,London,1.06531,1.06454,1.06241,1.06435,1.06441,1.06256,9.099999999999664,-18.500000000001293,9.099999999999664,100.0
2023-09-24,NY,1.06346,1.06329,1.05753,1.06303,1.06303,1.05773,6.099999999999994,-52.99999999999861,9.099999999999664,67.03296703296945
2023-09-24,Post-Asia,1.06504,1.06479,1.06421,1.06475,1.06479,1.06439,2.7999999999983594,-3.9999999999995595,9.099999999999664,30.76923076921388
2023-09-24,Post-London,1.06435,1.06257,1.06239,1.0624,1.06257,1.06305,3.1999999999987594,4.8000000000003595,9.099999999999664,35.16483516482283
2023-09-24,Post-NY,1.06518,1.06513,1.0576,1.06513,1.06513,1.05924,5.5000000000005045,-58.89999999999951,9.099999999999664,60.43956043956822
2023-09-25,Asia,1.05919,1.05919,1.05783,1.05912,1.05912,1.05858,2.300000000001745,-5.399999999999849,6.800000000000139,33.82352941178968
2023-09-25,London,1.05999,1.05879,1.05699,1.05864,1.05878,1.05959,4.00000000000178,8.099999999999774,6.800000000000139,58.82352941178968
2023-09-25,NY,1.0609,1.0601,1.05781,1.05984,1.05993,1.05837,6.800000000000139,-15.600000000000058,6.800000000000139,100.0
2023-09-25,Post-Asia,1.05929,1.05868,1.0582,1.05857,1.05857,1.05877,2.20000000000109,1.9999999999997797,6.800000000000139,32.352941176485956
2023-09-25,Post-London,1.06033,1.05965,1.05895,1.0595,1.05959,1.05994,3.8000000000004697,3.5000000000007248,6.800000000000139,55.88235294118223
2023-09-25,Post-NY,1.05966,1.05923,1.0562,1.05922,1.05923,1.05717,3.6999999999998145,-20.599999999999508,6.800000000000139,54.411764705878504
2023-09-26,Asia,1.0572,1.05697,1.05559,1.05684,1.05691,1.05619,2.7999999999983594,-7.200000000000539,6.900000000000794,40.57971014489909
2023-09-26,London,1.0574,1.05605,1.05572,1.05597,1.05599,1.05598,3.00000000000189,-0.10000000000065512,6.900000000000794,43.4782608695876
2023-09-26,NY,1.05513,1.05417,1.05084,1.05395,1.05395,1.05087,6.900000000000794,-30.799999999999716,6.900000000000794,100.0
2023-09-26,Post-Asia,1.0564,1.05622,1.05548,1.05616,1.05619,1.056,2.0999999999982144,-1.8999999999991246,6.900000000000794,30.43478260866627
2023-09-26,Post-London,1.05636,1.05597,1.05343,1.05581,1.05597,1.05394,4.900000000001015,-20.299999999999763,6.900000000000794,71.01449275362972
2023-09-26,Post-NY,1.05739,1.05714,1.0488,1.05707,1.05714,1.05018,5.399999999999849,-69.60000000000078,6.900000000000794,78.2608695652062
2023-09-27,Asia,1.0516,1.05062,1.04987,1.0505,1.05053,1.0504,4.699999999999704,-1.2999999999996348,17.700000000000493,26.55367231638177
2023-09-27,London,1.05242,1.05087,1.0491,1.05051,1.05087,1.05166,4.899999999998794,7.900000000000684,17.700000000000493,27.683615819201457
2023-09-27,NY,1.05676,1.05423,1.05176,1.05378,1.05412,1.05628,17.700000000000493,21.600000000001618,17.700000000000493,100.0
2023-09-27,Post-Asia,1.05096,1.0504,1.04958,1.05032,1.0504,1.05088,9.099999999999664,4.8000000000003595,17.700000000000493,51.41242937852775
2023-09-27,Post-London,1.05483,1.05188,1.05152,1.0516,1.05169,1.05413,4.299999999999304,24.399999999999977,17.700000000000493,24.293785310729856
2023-09-27,Post-NY,1.05788,1.05017,1.05002,1.05012,1.05017,1.05647,4.599999999999049,62.99999999999972,17.700000000000493,25.988700564965654
2023-09-28,Asia,1.05827,1.05636,1.05579,1.0562,1.05622,1.05754,5.1000000000001044,13.199999999999878,12.399999999999078,41.12903225806841
2023-09-28,London,1.06165,1.05792,1.05743,1.05762,1.05765,1.06093,12.399999999999078,32.7999999999995,12.399999999999078,100.0
2023-09-28,NY,1.06102,1.05944,1.05698,1.05907,1.05942,1.05869,12.000000000000899,-7.300000000001194,12.399999999999078,96.77419354840153
2023-09-28,Post-Asia,1.05861,1.05764,1.0575,1.0575,1.05753,1.05763,4.100000000000215,0.9999999999998899,12.399999999999078,33.06451612903645
2023-09-28,Post-London,1.06169,1.06096,1.05901,1.0604,1.06096,1.05943,5.599999999998939,-15.299999999998093,12.399999999999078,45.16129032257545
2023-09-28,Post-NY,1.05903,1.05645,1.05591,1.05632,1.05645,1.05694,7.900000000000684,4.900000000001015,12.399999999999078,63.70967741936509
2023-10-01,Asia,1.05707,1.05645,1.05623,1.0563,1.05641,1.05698,2.7999999999983594,5.699999999999594,20.999999999999908,13.333333333325578
2023-10-01,London,1.05919,1.05642,1.05599,1.05609,1.05617,1.05621,6.700000000001705,0.40000000000040004,20.999999999999908,31.90476190477016
2023-10-01,NY,1.05375,1.05341,1.04922,1.05309,1.05313,1.04954,20.999999999999908,-35.89999999999982,20.999999999999908,100.0
2023-10-01,Post-Asia,1.05711,1.05697,1.05601,1.05693,1.05697,1.05616,1.7000000000000348,-8.099999999999774,20.999999999999908,8.095238095238297
2023-10-01,Post-London,1.05626,1.05626,1.05301,1.05603,1.05619,1.05313,5.60000000000116,-30.600000000000627,20.999999999999908,26.666666666672306
2023-10-01,Post-NY,1.05721,1.05672,1.04769,1.05672,1.05672,1.04769,5.700000000001815,-90.30000000000094,20.999999999999908,27.142857142865907
2023-10-02,Asia,1.04803,1.04803,1.04638,1.04774,1.04798,1.04683,11.600000000000499,-11.499999999999844,26.999999999999247,42.96296296296601
2023-10-02,London,1.04933,1.04657,1.04623,1.04623,1.04657,1.04853,3.900000000001125,19.599999999999618,26.999999999999247,14.444444444449015
2023-10-02,NY,1.04857,1.04746,1.04497,1.04727,1.04735,1.04756,26.999999999999247,2.100000000000435,26.999999999999247,100.0
2023-10-02,Post-Asia,1.04703,1.04685,1.04598,1.04682,1.04683,1.04657,3.00000000000189,-2.5999999999992696,26.999999999999247,11.111111111118422
2023-10-02,Post-London,1.04912,1.0486,1.04692,1.04836,1.04853,1.04735,4.199999999998649,-11.799999999999589,26.999999999999247,15.555555555550987
2023-10-02,Post-NY,1.04827,1.04794,1.04483,1.04767,1.04769,1.04658,6.300000000001305,-11.099999999999444,26.999999999999247,23.333333333338814
2023-10-03,Asia,1.04755,1.04686,1.0457,1.04676,1.04684,1.04592,2.9999999999996696,-9.200000000000319,25.999999999999357,11.538461538460552
2023-10-03,London,1.04887,1.04693,1.04514,1.04677,1.04682,1.0486,6.300000000001305,17.799999999998928,25.999999999999357,24.230769230774847
2023-10-03,NY,1.05321,1.05001,1.04829,1.04962,1.04979,1.04927,25.999999999999357,-5.20000000000076,25.999999999999357,100.0
2023-10-03,Post-Asia,1.04739,1.04598,1.04581,1.04592,1.04593,1.04681,2.300000000001745,8.799999999999919,25.999999999999357,8.846153846160778
2023-10-03,Post-London,1.05164,1.04862,1.04847,1.04847,1.04861,1.0498,5.60000000000116,11.900000000000244,25.999999999999357,21.53846153846653
2023-10-03,Post-NY,1.05217,1.0466,1.0463,1.04656,1.04656,1.05033,5.20000000000076,37.700000000000514,25.999999999999357,20.000000000003414
2023-10-04,Asia,1.05288,1.05068,1.05022,1.05054,1.05068,1.0525,3.9999999999995595,18.199999999999328,7.300000000001194,54.794520547930205
2023-10-04,London,1.05209,1.05209,1.05014,1.05172,1.05174,1.05041,5.20000000000076,-13.299999999998313,7.300000000001194,71.23287671232752
2023-10-04,NY,1.05331,1.05255,1.05,1.05222,1.05237,1.05301,7.300000000001194,6.399999999999739,7.300000000001194,100.0
2023-10-04,Post-Asia,1.05263,1.05251,1.05165,1.05248,1.05249,1.05173,2.20000000000109,-7.599999999998719,7.300000000001194,30.136986301379864
